sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
243784	BDA_211	BDA-211_S369_L001_R1_001.fastq.gz	b50dbc07c8bcef44a305472ba1afe235e66079915d0f329b32ce8a4409e6b071	BDA-211_S369_L001_R2_001.fastq.gz	0e462fe96429d881eb88150bd3fa1271e580578da716eff8f61ea17a34d0d796	1272	20250717T180136_conntr1	2.375544388609715	1.0361809045226131	0.02948073701842546	1.0284757118927974	0.02780569514237856	0.0	0.0	0.007705192629815745	0.0016750418760469012	1.0	0.007035175879396985	0	0	0.16147403685092127	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	astrocoeniidae	stephanocoenia	intersepta	24.93388700	-80.54985500	20240406	10
243725	BDA_139	BDA-139_S309_L001_R1_001.fastq.gz	0575e8be23377f4f0021aad7cad7943f63fac8c9823b88fe3b069659bbb795ba	BDA-139_S309_L001_R2_001.fastq.gz	f6ae4ccfff021cec20ed0f1f57f978cdd17f32940c58838221035a57df0ee499	1272	20250717T180136_conntr1	2.3286248442044037	1.0432073120066472	0.033236393851267136	1.0253427503115913	0.03115911923556294	0.0	0.0	0.017864561695056087	0.002077274615704196	1.0	0.01080182800166182	0	0	0.14707104279185707	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	astrocoeniidae	stephanocoenia	intersepta	24.93388700	-80.54985500	20240406	10
243728	BDA_144	BDA-144_S312_L001_R1_001.fastq.gz	e06bd8276fdc5f54b1c66598bff87cde54b806cf28c4e6819311f216e06a2fd7	BDA-144_S312_L001_R2_001.fastq.gz	26afe2da909e2465fe9152232f4e9c41b2804cdec04b6524cb911006974bc629	1272	20250717T180136_conntr1	2.4498442367601245	1.0510903426791278	0.0367601246105919	1.0205607476635514	0.03115264797507788	0.0	0.0	0.030529595015576325	0.005607476635514018	1.0	0.014330218068535825	0	0.004984423676012461	0.13457943925233642	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	astrocoeniidae	stephanocoenia	intersepta	24.93388700	-80.54985500	20240406	10
243823	BDA_275	BDA-275_S504_L001_R1_001.fastq.gz	7a398b96ed6ba02634a91d60a2d88126c4de022f6be0bf0f74482245f28d6c19	BDA-275_S504_L001_R2_001.fastq.gz	8434a946c099be2f7b08c93e7cee70f6f79246b46aaf641cb6f244cce10e4ab0	1272	20250717T180136_conntr1	2.2840162652486704	1.0281513919299343	0.027213012198936504	1.0281513919299343	0.027213012198936504	0.0	0.0	0.0	0.0	1.0	0.006255864873318737	0	0	0.17578980294025653	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	astrocoeniidae	stephanocoenia	intersepta	24.93388700	-80.54985500	20240406	10
243803	BDA_239	BDA-239_S484_L001_R1_001.fastq.gz	ec158fae54890d0c01b75f7240b9f787af298929bfdef3ce75ae03978c079b04	BDA-239_S484_L001_R2_001.fastq.gz	c17f80142922435caf44ae9faa9dbe53525a2557111ff78ba0b32ff9c7da3c73	1272	20250717T180136_conntr1	2.151128023919543	1.0212014134275618	0.019298722478934494	1.0212014134275618	0.019298722478934494	0.0	0.0	0.0	0.0	1.0	0.007882576787170427	0	0.015765153574340853	0.12938298450665942	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	astrocoeniidae	stephanocoenia	intersepta	24.93388700	-80.54985500	20240406	10
243699	BDA_109	BDA-109_S475_L001_R1_001.fastq.gz	828c464412bfea5933300b265ec07ea5b303cc1c6672aab7c1e9856c92171d77	BDA-109_S475_L001_R2_001.fastq.gz	e51ad19ec84613175f32e32d13b60258ffaa07ab4060525f1816b0c182132ec4	1272	20250717T180136_conntr1	2.452501405283867	1.0365373805508713	0.03204047217537943	1.0146149522203485	0.028105677346824058	0.0	0.0	0.021922428330522766	0.0039347948285553686	1.0	0.011804384485666104	0	0.003372681281618887	0.15626756604834174	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	astrocoeniidae	stephanocoenia	intersepta	24.93388700	-80.54985500	20240406	10
243717	BDA_130	BDA-130_S301_L001_R1_001.fastq.gz	7e50bc78eacd8dc956bc3f302335652e8bc9e13daf9f8e895dc16cabc83b38ab	BDA-130_S301_L001_R2_001.fastq.gz	4e9d00503d315ca82aaeaa12e58db5d5ec95f3d999b174dc265f28d08d3a334f	1272	20250717T180136_conntr1	5.587686567164179	1.1305970149253732	0.08208955223880597	1.044776119402985	0.06529850746268656	0.0	0.0	0.08582089552238806	0.016791044776119403	1.0	0.03917910447761194	0	0	0.14552238805970147	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	siderastreidae	siderastrea	radians	24.93388700	-80.54985500	20240406	10
243756	BDA_177	BDA-177_S340_L001_R1_001.fastq.gz	efd13d606c8aa360d091a427ad9322430774b47dde133a0c144360264bfbda79	BDA-177_S340_L001_R2_001.fastq.gz	49ee7548cda53245f6e0b4a3bd7d0591085a28e78fb15fb74ca394a73420aef2	1272	20250717T180136_conntr1	2.6518817204301075	1.0241935483870968	0.06720430107526881	1.0241935483870968	0.06720430107526881	0.0	0.0	0.0	0.0	1.0	0.043010752688172046	0	0	0.23252688172043	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	astrocoeniidae	stephanocoenia	intersepta	24.93388700	-80.54985500	20240406	10
243244	R82	82_S273_L001_R1_001.fastq.gz	256c89385c34b039d354d81adec2c2ccf5fc76c4436acb9f7bb99f3f03626424	82_S273_L001_R2_001.fastq.gz	1b987284d7e49b1a9f7108b4d2f13830932aa22729b535fdd62dc662b52afeb2	1272	20250717T180136_conntr1	16.92663043478261	2.1970108695652173	0.08967391304347826	1.0081521739130435	0.050271739130434784	0.035326086956521736	0.005434782608695652	1.153532608695652	0.033967391304347824	1.0	0.036684782608695655	0	0.08831521739130435	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	pseudodiploria	strigosa	24.94438000	-80.45959000	20240406	11
244299	WS_CNAT_007	WS-CNAT-007_S121_L001_R1_001.fastq.gz	a322f25792b4a7b74aa8b9243be4569fd5e884277d807ded4fc29b39dbadd3ab	WS-CNAT-007_S121_L001_R2_001.fastq.gz	92ce97b9f436f54c3d1370565ab0957c06d4c61a0f7d7cd6766e65b2ec22ffbb	1272	20250717T180136_conntr1	2.629220380601596	1.1841620626151013	0.023736443625946388	1.0650705954573358	0.020360139144669533	0.0003069367710251688	0.0001023122570083896	0.11878453038674033	0.0032739922242684674	1.0	0.0022508696541845715	0	0.04041334151831389	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	colpophyllia 	natans	24.93388700	-80.54985500	20240406	10
244268	Nursery_PSTR_010	Nursery-PSTR-010_S275_L001_R1_001.fastq.gz	dbe249d56a4e907c518ca71c065e32a1d7084ec5c0bf6907ceb6ff634f721d9c	Nursery-PSTR-010_S275_L001_R2_001.fastq.gz	900abfc3e85df507eb56934068821411b332df08c70f14730c7d25259fb11af1	1272	20250717T180136_conntr1	1.8464375849349641	1.0654241894777714	0.0246554067171423	1.0654241894777714	0.0246554067171423	0.0	0.0	0.0	0.0	1.0	0.004659289458357601	0	0.0632886818093574	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	pseudodiploria	strigosa	24.93388700	-80.54985500	20240406	10
243581	39_PSTR_026	39-PSTR-026_S255_L001_R1_001.fastq.gz	9d686ff3800ffa1cb9fb3d93a8cd404a51ab1c8c96b855f43c610458d3f11cab	39-PSTR-026_S255_L001_R2_001.fastq.gz	c4f0b0afbd762cb0b7d5c097a92dd52d90e2d42ef30e868db3263368319d16c4	1272	20250717T180136_conntr1	2.0037691401649	1.0558303886925795	0.03180212014134275	1.0497055359246172	0.0303886925795053	0.0	0.0	0.006124852767962308	0.0014134275618374558	1.0	0.006831566548881037	0	0.08833922261484098	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	pseudodiploria	strigosa	24.93388700	-80.54985500	20240406	13
243602	6_PSTR_003	6-PSTR-003_S273_L001_R1_001.fastq.gz	817429609b78503ed1e5a11e55cffe6dbf9997a464ec2dd3145b6b710965a9b0	6-PSTR-003_S273_L001_R2_001.fastq.gz	ce12e91574a56387bc7d1cb4869c998d829a9a05b4a9581c96b556a8bbb7192d	1272	20250717T180136_conntr1	1.9385571280635139	1.0733517431826027	0.03158439765274422	1.072833966171902	0.03141180531584398	0.0	0.0	0.0005177770107007249	0.00017259233690024162	1.0	0.005522954780807732	0	0.1377286848463928	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	pseudodiploria	strigosa	24.93388700	-80.54985500	20240406	10
244229	LAURIES_CNAT_008	LAURIES-CNAT-008_S130_L001_R1_001.fastq.gz	c6ed6306875c7690591c86a10250d5e5e053c713afcb7254ca525a1979d0dcb6	LAURIES-CNAT-008_S130_L001_R2_001.fastq.gz	e3eafbb4a7c76958580d0a2e93528c8a4d5a43ad4cb3c574a5a9586670900990	1272	20250717T180136_conntr1	2.3063527894227667	1.1101257658819736	0.033053853595614316	1.0733634311512414	0.030474040632054177	0.0	0.0	0.036762334730732024	0.0025798129635601417	1.0	0.0051596259271202835	0	0.10835214446952596	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	colpophyllia 	natans	24.93388700	-80.54985500	20240406	10
244260	NC0004_PSTR_001	NC0004-PSTR-001_S286_L001_R1_001.fastq.gz	b7a2ad51df919993909bc95c966ed6a528f4d490d68f2ffe4c478279c8350b40	NC0004-PSTR-001_S286_L001_R2_001.fastq.gz	fe6dc7726d72c918ce05f40066b178b97ff4cee503deea622252f620307be280	1272	20250717T180136_conntr1	2.0585463114011238	1.1037701649447162	0.028366866050389704	1.0822004712706181	0.026463657785028096	0.0	0.0	0.021569693674098243	0.0019032082653616096	1.0	0.0029001268805510243	0	0.13503715787565707	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	pseudodiploria	strigosa	24.93388700	-80.54985500	20240406	10
244245	MQ8_PSTR_008	MQ8-PSTR-008_S281_L001_R1_001.fastq.gz	b9e87a19f9c4b911d8feec9f2419e2f24a448519b94615c98bc80b3e0a6c95a3	MQ8-PSTR-008_S281_L001_R2_001.fastq.gz	29cb597af6f5477836e7b6024b90ba110aa2ab83721608d048756bfa172d016e	1272	20250717T180136_conntr1	1.9547116165718927	1.058489033306255	0.03249390739236393	1.0511779041429732	0.031072298943948008	0.0	0.0	0.007311129163281885	0.001421608448415922	1.0	0.007311129163281885	0	0.1527213647441105	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	pseudodiploria	strigosa	24.93388700	-80.54985500	20240406	10
244257	NC0004_CNAT_001	NC0004-CNAT-001_S126_L001_R1_001.fastq.gz	d731eaa5a101d0ac845c3f3908a5a4b13f66bc6b792649e96d561a3a7575ee4c	NC0004-CNAT-001_S126_L001_R2_001.fastq.gz	e3d58cef959b6334212486462105f0f7e3c3f2b54d2844ff0183e84fd83865e6	1272	20250717T180136_conntr1	2.0337468982630273	1.1052109181141438	0.04036393713813069	1.1052109181141438	0.04036393713813069	0.0	0.0	0.0	0.0	1.0	0.006782464846980976	0	0.1392886683209264	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	colpophyllia 	natans	24.93388700	-80.54985500	20240406	10
244254	NC0002_PSTR_001	NC0002-PSTR-001_S284_L001_R1_001.fastq.gz	41e8cedf635d75a2cdc6540d2ed546019b6c03dd8a90d7c3d25706e99f1d4c76	NC0002-PSTR-001_S284_L001_R2_001.fastq.gz	d5d989e2053a8ff6c2d2ea3e8c84a4caaea3757da0824f5f9dc93b0b22eda49b	1272	20250717T180136_conntr1	2.407434787200338	1.1217657619600803	0.03231597845601436	1.0783609673671983	0.029358960819516316	0.0	0.0	0.04340479459288204	0.0029570176364980463	1.0	0.004752349772943289	0	0.09356848664061673	0	0.0008448621818565846	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	pseudodiploria	strigosa	24.93388700	-80.54985500	20240406	10
243929	CS_PSTR_016	CS-PSTR-016_S257_L001_R1_001.fastq.gz	d1add80d45330c6ac49c1f2758a042140a424c77a01031c160a924c72ecd0676	CS-PSTR-016_S257_L001_R2_001.fastq.gz	e767241cbe829ad4b45e6d8b6408121077dcdd5bf26488967b05b0d03899f6d7	1272	20250717T180136_conntr1	1.9826035502958579	1.0835502958579881	0.03195266272189349	1.0811834319526628	0.0314792899408284	0.0	0.0	0.002366863905325444	0.00047337278106508875	1.0	0.004142011834319527	0	0.16201183431952662	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	pseudodiploria	strigosa	24.93388700	-80.54985500	20240406	10
243939	DRTO24_SDS_101	DRTO24-SDS-101_S16_L001_R1_001.fastq.gz	4b16d829326cd6152d1b7feb95392e2e6267c269b45d1223c555d84cd2be2fcd	DRTO24-SDS-101_S16_L001_R2_001.fastq.gz	5c861e81e5fec9ced12ef5d85680dcc24f17286c7c68ee8cb8b823aa1cc62762	1272	20250717T180136_conntr1	9.410585404971933	1.066158781074579	0.04971932638331997	1.06214915797915	0.04851643945469126	0.0	0.0	0.00400962309542903	0.0012028869286287089	1.0	0.018444266238973536	0	0.1960705693664795	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	colpophyllia 	natans	24.93388700	-80.54985500	20240406	10
243952	DRTO24_SDS_113	DRTO24-SDS-113_S28_L001_R1_001.fastq.gz	0070c905406ed42693fb7ad4eb9f4a795365169932da6528c7d0062170ce8498	DRTO24-SDS-113_S28_L001_R2_001.fastq.gz	56fa09a1747e3679998ded6cd0597fb8707f98cdc516ed59a70b6b880337840c	1272	20250717T180136_conntr1	11.475897435897435	1.0553846153846154	0.04666666666666667	1.0292307692307692	0.04256410256410256	0.0	0.0	0.026153846153846153	0.0041025641025641026	1.0	0.021025641025641025	0	0.07128205128205128	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	montastraeidae	montastrea	cavernosa	24.93388700	-80.54985500	20240406	10
243443	R290	290_S474_L001_R1_001.fastq.gz	43ea57766bdf3cede62ea13616eb1b500f0f51fd9cb66b9107f7dbca13c66531	290_S474_L001_R2_001.fastq.gz	a35c929751cc5342ed35242fc2e6829500c5f22ff45422fad4ad6cfc1bd9d741	1272	20250717T180136_conntr1	2.0661255669610887	1.0503700167104322	0.01098114108379088	1.0014323227500597	0.0062067319169252805	0.0	0.0	0.048937693960372404	0.004774409166865601	1.0	0.00047744091668656003	0	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.90468000	-80.61573000	20240406	11
243329	R169	169_S359_L001_R1_001.fastq.gz	cd9e3013190a438848ad66518528fc2536d044ed81c2398c8650ea595ddbba8d	169_S359_L001_R2_001.fastq.gz	6cd011ca4332062da014911cb70eab3b4ece12073fb4aab5bdc03385018bcaa3	1272	20250717T180136_conntr1	2.314914051082191	1.0755793722597258	0.012387779246990048	1.0045236272531144	0.010647922611176839	0.0	0.0	0.07105574500661145	0.001739856635813209	1.0	0.00013918853086505672	0	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.90468000	-80.61573000	20240406	8
243321	R161	161_S351_L001_R1_001.fastq.gz	3e2fd32e45be1988695fe147c9be5573d0f8b1e8f7fd662e8375621a35a39702	161_S351_L001_R2_001.fastq.gz	434ae04038b3a0b1c4d9df94cca8447d9d173ba03db2c21d52edd96c87fd17a0	1272	20250717T180136_conntr1	2.4496218589899974	1.063186142961698	0.015003659429129056	1.008538667967797	0.012442059038789949	0.0	0.0	0.05464747499390095	0.002561600390339107	1.0	0.00048792388387411563	0	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	25.00636000	-80.44709000	20240406	16
243328	R168	168_S358_L001_R1_001.fastq.gz	7f7244a045f574c3787a252633c01cc815e36b2759e5cc557e885ac75cc86461	168_S358_L001_R2_001.fastq.gz	55783d9c0d27ebe38c8ba8d1f84bba7d3073248914e64e1fa493936238252f87	1272	20250717T180136_conntr1	2.954147443743527	1.1462197533188965	0.014028810846436306	1.003766123717164	0.010262687129272197	0.0	0.0	0.1424536296017324	0.003766123717164109	1.0	0.0005649185575746163	0	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.90468000	-80.61573000	20240406	10
243440	R287	287_S471_L001_R1_001.fastq.gz	b8175c23411a7dfadd912a1f1cf7322ac84637e4003d6742d7352ada7df98277	287_S471_L001_R2_001.fastq.gz	4d969b20902eac6c107677859dd2ac0c03ea6e96f04579b768449c12223237f8	1272	20250717T180136_conntr1	1.845901883421425	1.04414501600536	0.014516489242909254	1.010124320702747	0.01272984441301273	0.0	0.0	0.034020695302612966	0.0017866448298965235	1.0	0.00022333060373706543	0.004466612074741309	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.90468000	-80.61573000	20240406	13
243334	R174	174_S364_L001_R1_001.fastq.gz	1dfbedcd2b8ec4a252f544d65ea018a1b002efd862a58836119477eca4ec6e48	174_S364_L001_R2_001.fastq.gz	20bdfa75939d0316a8dc0a3c8b9facb4a82a0e2a2c835d71b1318c4e5975169f	1272	20250717T180136_conntr1	2.8832129645939757	1.1393341553637484	0.011802008102871235	1.0012330456226881	0.006693676237449357	0.0	0.0	0.1381011097410604	0.005108331865421878	1.0	0.0007045974986788797	0	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.90468000	-80.61573000	20240406	12
243448	R295	295_S479_L001_R1_001.fastq.gz	009e2fc985fde7abc8abc6beba601742ff45bf07ca95fd6fcc084719f306114f	295_S479_L001_R2_001.fastq.gz	380fe5379098c7e62e0445b516bac569f925c25b3da7c7257a2e103632bcf9bc	1272	20250717T180136_conntr1	2.672460804362645	1.0714042263122017	0.01653033401499659	1.0047716428084525	0.013122017723244717	0.0	0.0	0.06663258350374915	0.0034083162917518746	1.0	0.0005112474437627812	0.004771642808452625	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.90468000	-80.61573000	20240406	10
243336	R176	176_S366_L001_R1_001.fastq.gz	68d9235bf4e1f1b1e366cf0cb7b4fa4eba9c33cca034e4738f5c90093fa24cd8	176_S366_L001_R2_001.fastq.gz	e323e6873c567b26270d768688f4bf12d02760fe178d7443ff7c8d03275c3cb6	1272	20250717T180136_conntr1	2.9379310344827587	1.1653082549634273	0.012748171368861024	1.0	0.006687565308254964	0.0	0.0	0.16530825496342738	0.006060606060606061	1.0	0.0010449320794148381	0.006269592476489028	0	0	0.0022988505747126436	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.90468000	-80.61573000	20240406	13
243323	R163	163_S353_L001_R1_001.fastq.gz	b462c9d3f5213d3813bd30f233e227bac7feca160ab840504cb08266adc96e96	163_S353_L001_R2_001.fastq.gz	cf93503a8774ba337c56a3353132bc2088898271faa0d82ae0019042527040ec	1272	20250717T180136_conntr1	8.76613197229311	1.51458257382428	0.01859278162595698	1.008020415603354	0.007291286912139993	0.0	0.0	0.506562158220926	0.011301494713816989	1.0	0.0012759752096244987	0	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	25.00636000	-80.44709000	20240406	14
243326	R166	166_S356_L001_R1_001.fastq.gz	9777d17f0d765a6700307b992e970f0e81cd71dc84da8069dec93e64477f628e	166_S356_L001_R2_001.fastq.gz	9d1c6a356557443ebb3a23649d8280018cdbae85bb4a6ce203b42381e399d812	1272	20250717T180136_conntr1	7.7955010224948875	1.5239263803680982	0.023721881390593048	1.0	0.008588957055214725	0.0	0.0	0.5239263803680981	0.015132924335378323	1.0	0.00245398773006135	0.012269938650306749	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.90468000	-80.61573000	20240406	9
243286	R125	125_S316_L001_R1_001.fastq.gz	e588fbc1ae946b17a5dbc3a55563c8b6606cbf033551b0b85e10bb17939d1781	125_S316_L001_R2_001.fastq.gz	70b5ea65e034717283dd2d832cbcc32860a24d75132e513942405f99b93b7357	1272	20250717T180136_conntr1	4.301914153132251	1.0788863109048723	0.013051044083526682	1.007830626450116	0.007830626450116009	0.0	0.0	0.07105568445475638	0.005220417633410673	1.0	0.004060324825986079	0.08468677494199536	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	25.00636000	-80.44709000	20240406	8
243319	R159	159_S349_L001_R1_001.fastq.gz	4aef164368d05ba84bcc93a69a4ae05a8c0feafd2bcd25780e3aec55b7fc6411	159_S349_L001_R2_001.fastq.gz	341147345ce81efd16d9d8d5b626cad594f43acc8aa4da9dfa28b8b73d0545d3	1272	20250717T180136_conntr1	5.888725345893436	1.2263762143067412	0.020017662643508977	1.0079481895790403	0.010008831321754489	0.0	0.0	0.21842802472770093	0.010008831321754489	1.0	0.003532528701795702	0.02531645569620253	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	25.00636000	-80.44709000	20240406	18
243960	DRTO24_SDS_120	DRTO24-SDS-120_S35_L001_R1_001.fastq.gz	56943b9cb8ad527bb01c5a3785833efceac0a7d59b439af528fb14ddf7896775	DRTO24-SDS-120_S35_L001_R2_001.fastq.gz	8c91870832abd8b16bb7d7452632ee3208e2ad3101193fece36a67d7b3c83463	1272	20250717T180136_conntr1	18.104040404040404	1.0282828282828282	0.029292929292929294	1.006060606060606	0.025252525252525252	0.0	0.0	0.022222222222222223	0.00404040404040404	1.0	0.014141414141414142	0	0.1111111111111111	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	meandrinidae	dichocoenia	stokesii	24.93388700	-80.54985500	20240406	10
243974	DRTO24_SDS_134	DRTO24-SDS-134_S48_L001_R1_001.fastq.gz	fa594f83b6004fb5a16df4052012a80bfd01c369d8a94181c10f18524b0056af	DRTO24-SDS-134_S48_L001_R2_001.fastq.gz	0a4b0ba0f316cde55e773fba307b1accdfcb622f188671c9024987197bf16175	1272	20250717T180136_conntr1	20.884715025906736	1.089378238341969	0.03756476683937824	1.0038860103626943	0.025906735751295335	0.0	0.0	0.08549222797927461	0.011658031088082901	1.0	0.014248704663212436	0	0.08031088082901554	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	meandrinidae	dichocoenia	stokesii	24.93388700	-80.54985500	20240406	10
243977	DRTO24_SDS_137	DRTO24-SDS-137_S51_L001_R1_001.fastq.gz	bf6fd0da3d370a475a1214e2499e327eb8cef97409d2b7090188488f87e98e84	DRTO24-SDS-137_S51_L001_R2_001.fastq.gz	7b95ad783606c8adf3882b1ab9ec869125f30758f8b3e8ae5bb6b61b774b2c09	1272	20250717T180136_conntr1	16.521634615384617	1.017628205128205	0.024839743589743588	1.0112179487179487	0.023237179487179488	0.0	0.0	0.00641025641025641	0.0016025641025641025	1.0	0.010416666666666666	0	0.10016025641025642	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	meandrinidae	dichocoenia	stokesii	24.93388700	-80.54985500	20240406	10
244102	DRTO24_SDS_265	DRTO24-SDS-265_S163_L001_R1_001.fastq.gz	cad2d67ed3aed45220bf5cfa5316681b8ee046c03b6cd93b7cd973fed8f4a162	DRTO24-SDS-265_S163_L001_R2_001.fastq.gz	48bd3b0a553942f82a7883f11564e1cd1b938fa66f3dbb743456cde47f7935ca	1272	20250717T180136_conntr1	31.505494505494507	2.4307692307692306	0.0967032967032967	1.0	0.02857142857142857	0.31648351648351647	0.004395604395604396	1.1142857142857143	0.06373626373626373	1.0	0.02197802197802198	0	0.1054945054945055	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	meandrinidae	dichocoenia	stokesii	24.93388700	-80.54985500	20240406	10
244151	DRTO24_SDS_45	DRTO24-SDS-45_S538_L001_R1_001.fastq.gz	ebeaa5e7e4f3fc15da7af690cad65cac55cb304dc7111e5c06c98011fcfd69b7	DRTO24-SDS-45_S538_L001_R2_001.fastq.gz	9baed0c77d396e9de4c422d7a924a0300b1ab12852515f23fa0fb3747fb85aec	1272	20250717T180136_conntr1	22.86144029170465	1.3217866909753875	0.040109389243391066	1.0054694621695532	0.019143117593436645	0.0	0.0	0.31631722880583407	0.020966271649954422	1.0	0.013673655423883319	0	0.06381039197812215	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	meandrinidae	dichocoenia	stokesi	24.93388700	-80.54985500	20240406	10
243995	DRTO24_SDS_153	DRTO24-SDS-153_S67_L001_R1_001.fastq.gz	eed26c6804b324b67a01e23cb495e6ec59b1c0c234bd20a9ae480fd6300ac70d	DRTO24-SDS-153_S67_L001_R2_001.fastq.gz	a23dd23a9997284fd102249c299e797b7101982c539b3755d88a10e00a092b31	1272	20250717T180136_conntr1	16.3712898003238	1.0447922288181328	0.0248246087425796	1.0124123043712898	0.019427954668105773	0.0	0.0	0.032379924446842956	0.005396654074473826	1.0	0.008094981111710739	0	0.07663248785752833	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	meandrinidae	dichocoenia	stokesii	24.93388700	-80.54985500	20240406	10
243992	DRTO24_SDS_150	DRTO24-SDS-150_S64_L001_R1_001.fastq.gz	bb63632589a207f535920f57305605bc8d35dc0f18b32ee290a8cd175fb1a43a	DRTO24-SDS-150_S64_L001_R2_001.fastq.gz	cacc43b1022264f6b6b1e4fbf283cbc7e20dfa98d34d67794d56833da5cc049f	1272	20250717T180136_conntr1	21.211553473848557	1.1576893052302888	0.03044496487119438	1.010928961748634	0.01717408274785324	0.0	0.0	0.14676034348165495	0.01327088212334114	1.0	0.00936768149882904	0	0.0975800156128025	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	meandrinidae	dichocoenia	stokesii	24.93388700	-80.54985500	20240406	10
244119	DRTO24_SDS_281	DRTO24-SDS-281_S179_L001_R1_001.fastq.gz	8737d09d686566d692c69c7f78ecb468af57398512552dbd9294599f383aafd0	DRTO24-SDS-281_S179_L001_R2_001.fastq.gz	b7db53cfdf308e6c940328724d7312039099565051ea227dc380cd14edf2dce3	1272	20250717T180136_conntr1	25.37391304347826	1.5060869565217392	0.07652173913043478	1.031304347826087	0.036521739130434785	0.0	0.0	0.4747826086956522	0.04	1.0	0.019130434782608695	0	0.052173913043478265	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	meandrinidae	dichocoenia	stokesii	24.93388700	-80.54985500	20240406	10
